SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01664000,08-29,18.0,21,47,113,212,661,974
01664000,08-30,19.0,24,45,112,246,574,1410
01664000,08-31,19.0,24,46,115,250,618,918
01664000,09-01,20.0,24,43,114,275,705,1710
01664000,09-02,20.0,22,41,103,206,694,1450
01664000,09-03,16.0,21,42,128,242,683,1040
01664000,09-04,15.0,19,40,122,241,569,1020
01664000,09-05,15.0,17,48,108,204,524,1100
01664000,09-06,15.0,18,53,111,268,561,840
01664000,09-07,14.0,17,60,105,308,587,1350
01664000,09-08,13.0,15,53,111,272,685,2570
01664000,09-09,12.0,15,42,100,237,776,1930
01664000,09-10,11.0,13,43,109,262,642,1520
01664000,09-11,12.0,17,46,100,277,1050,1880
01664000,09-12,11.0,17,47,99,241,731,1880
01664000,09-13,12.0,21,47,112,303,852,1400
01664000,09-14,14.0,20,50,122,280,890,1360
01664000,09-15,13.0,19,46,110,295,842,1360
01664000,09-16,12.0,18,51,114,274,525,881
01664000,09-17,12.0,18,50,107,247,598,1010
01664000,09-18,12.0,21,60,114,257,523,1470
01664000,09-19,13.0,20,59,131,263,577,2850
01664000,09-20,12.0,19,61,112,263,950,2100
01664000,09-21,11.0,21,57,107,296,904,1700
01664000,09-22,11.0,20,61,104,283,1040,1490
01664000,09-23,9.8,23,56,106,337,1040,2490
01664000,09-24,11.0,22,53,114,328,811,2390
01664000,09-25,13.0,25,50,106,313,782,2720
01664000,09-26,11.0,23,48,114,322,935,2590
01664000,09-27,19.0,22,50,116,319,863,1590
01664000,09-28,21.0,29,53,139,330,1090,2280
01664000,09-29,24.0,32,66,156,340,1050,1550
01664000,09-30,24.0,35,64,151,344,1130,2920
01664000,10-01,22.0,34,65,169,420,1520,2800
01664000,10-02,21.0,31,57,177,547,1130,1990
01664000,10-03,20.0,29,56,163,471,1200,1970
01664000,10-04,18.0,27,52,152,371,898,1350
01664000,10-05,18.0,26,50,149,334,800,1170
01664000,10-06,20.0,24,48,144,367,756,1460
01664000,10-07,16.0,23,51,149,327,741,1940
01664000,10-08,17.0,23,55,154,419,744,1430
01664000,10-09,16.0,24,67,159,334,911,2180
01664000,10-10,16.0,25,68,150,327,886,1630
01664000,10-11,16.0,27,67,143,384,884,1120
01664000,10-12,17.0,28,65,148,404,843,2040
01664000,10-13,19.0,33,66,158,372,801,2330
01664000,10-14,20.0,35,66,160,372,884,2620
01664000,10-15,26.0,34,70,169,384,853,1870
01664000,10-16,28.0,35,75,176,336,890,1790
01664000,10-17,30.0,37,84,174,344,740,930
01664000,10-18,30.0,38,83,174,375,716,1420
01664000,10-19,28.0,39,87,168,344,1300,2960
01664000,10-20,29.0,39,85,163,345,1370,1740
01664000,10-21,30.0,41,88,200,374,1190,2100
01664000,10-22,30.0,49,89,189,406,1170,1430
01664000,10-23,33.0,44,88,181,430,1100,1290
01664000,10-24,34.0,55,85,193,445,1040,1640
01664000,10-25,34.0,49,98,174,444,965,1320
01664000,10-26,41.0,54,104,211,503,1040,1490
