SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01556000,06-14,103.0,115.0,144.0,198,322.0,592.0,892.0
01556000,06-15,99.0,107.0,136.0,184,301.0,538.0,906.0
01556000,06-16,98.0,108.0,135.0,191,336.0,587.0,791.0
01556000,06-17,101.0,110.0,135.0,194,323.0,457.0,850.0
01556000,06-18,100.0,111.0,133.0,185,295.0,519.0,798.0
01556000,06-19,103.0,114.0,130.0,184,328.0,731.0,976.0
01556000,06-20,99.0,106.0,126.0,177,311.0,566.0,780.0
01556000,06-21,96.0,102.0,125.0,172,273.0,786.0,1440.0
01556000,06-22,88.0,100.0,126.0,172,282.0,733.0,1090.0
01556000,06-23,85.0,97.0,127.0,172,284.0,636.0,1110.0
01556000,06-24,85.0,94.0,127.0,166,286.0,497.0,920.0
01556000,06-25,83.0,90.0,119.0,153,272.0,476.0,859.0
01556000,06-26,80.0,92.0,114.0,162,252.0,498.0,666.0
01556000,06-27,80.0,91.0,115.0,156,276.0,559.0,779.0
01556000,06-28,83.0,90.0,109.0,147,251.0,521.0,690.0
01556000,06-29,78.0,93.0,109.0,153,245.0,433.0,899.0
01556000,06-30,77.0,88.0,110.0,147,227.0,373.0,789.0
01556000,07-01,75.0,80.0,105.0,144,242.0,515.0,876.0
01556000,07-02,74.0,83.0,104.0,148,250.0,502.0,619.0
01556000,07-03,72.0,81.0,104.0,144,253.0,424.0,591.0
01556000,07-04,69.0,80.0,103.0,141,218.0,377.0,647.0
01556000,07-05,73.0,82.0,104.0,136,220.0,382.0,802.0
01556000,07-06,72.0,77.0,102.0,142,215.0,477.0,637.0
01556000,07-07,69.0,78.0,100.0,133,205.0,344.0,832.0
01556000,07-08,71.0,76.0,101.0,132,213.0,390.0,669.0
01556000,07-09,69.0,81.0,98.0,141,203.0,346.0,505.0
01556000,07-10,66.0,74.0,96.0,135,199.0,354.0,619.0
01556000,07-11,66.0,74.0,100.0,138,200.0,372.0,663.0
01556000,07-12,63.0,75.0,98.0,128,182.0,432.0,564.0
01556000,07-13,61.0,74.0,97.0,130,184.0,310.0,969.0
01556000,07-14,63.0,73.0,94.0,123,199.0,352.0,566.0
01556000,07-15,64.0,73.0,93.0,126,204.0,351.0,556.0
01556000,07-16,63.0,72.0,89.0,125,197.0,320.0,651.0
01556000,07-17,57.0,69.0,88.0,120,185.0,419.0,613.0
01556000,07-18,56.0,69.0,89.0,115,198.0,378.0,489.0
01556000,07-19,60.0,68.0,86.0,113,175.0,302.0,524.0
01556000,07-20,59.0,73.0,87.0,122,176.0,311.0,508.0
01556000,07-21,62.0,72.0,88.0,118,176.0,296.0,481.0
01556000,07-22,61.0,69.0,89.0,119,183.0,312.0,574.0
01556000,07-23,58.0,68.0,93.0,120,210.0,375.0,743.0
01556000,07-24,61.0,71.0,91.0,123,181.0,258.0,472.0
01556000,07-25,58.0,73.0,94.0,118,150.0,303.0,427.0
01556000,07-26,58.0,72.0,90.0,112,149.0,252.0,448.0
01556000,07-27,58.0,71.0,89.0,110,167.0,273.0,354.0
01556000,07-28,66.0,70.0,86.0,114,176.0,275.0,515.0
01556000,07-29,68.0,73.0,90.0,117,181.0,329.0,509.0
01556000,07-30,67.0,70.0,88.0,121,180.0,295.0,350.0
01556000,07-31,63.0,68.0,86.0,116,161.0,304.0,536.0
01556000,08-01,62.0,68.0,87.0,108,161.0,231.0,418.0
01556000,08-02,60.0,67.0,85.0,105,161.0,242.0,390.0
01556000,08-03,63.0,71.0,85.0,104,169.0,250.0,566.0
01556000,08-04,63.0,71.0,87.0,107,170.0,265.0,578.0
01556000,08-05,63.0,70.0,83.0,112,159.0,269.0,590.0
01556000,08-06,63.0,70.0,86.0,114,156.0,254.0,452.0
01556000,08-07,61.0,69.0,84.0,103,159.0,285.0,423.0
01556000,08-08,61.0,68.0,80.0,105,172.0,284.0,469.0
01556000,08-09,60.0,68.0,80.0,102,182.0,252.0,461.0
01556000,08-10,59.0,67.0,82.0,116,166.0,292.0,466.0
01556000,08-11,57.0,68.0,81.0,108,160.0,272.0,532.0
01556000,08-12,58.0,66.0,79.0,107,143.0,293.0,512.0
01556000,08-13,59.0,67.0,77.0,106,149.0,376.0,453.0
01556000,08-14,63.0,68.0,78.0,104,167.0,256.0,494.0
01556000,08-15,62.0,68.0,76.0,99,159.0,267.0,405.0
01556000,08-16,56.0,65.0,79.0,101,142.0,259.0,413.0
01556000,08-17,57.0,64.0,77.0,100,150.0,239.0,361.0
01556000,08-18,58.0,63.0,76.0,96,161.0,273.0,478.0
01556000,08-19,58.0,63.0,74.0,99,147.0,234.0,361.0
01556000,08-20,58.0,63.0,74.0,97,150.0,241.0,298.0
01556000,08-21,60.0,63.0,73.0,95,161.0,300.0,423.0
01556000,08-22,60.0,64.0,73.0,100,153.0,282.0,491.0
01556000,08-23,58.0,63.0,73.0,96,157.0,261.0,403.0
01556000,08-24,57.0,62.0,72.0,100,153.0,225.0,324.0
01556000,08-25,56.0,63.0,74.0,99,144.0,236.0,315.0
01556000,08-26,54.0,59.0,72.0,97,140.0,226.0,333.0
01556000,08-27,55.0,61.0,71.0,92,131.0,208.0,394.0
01556000,08-28,56.0,61.0,71.0,98,140.0,208.0,259.0
01556000,08-29,56.0,60.0,73.0,100,147.0,242.0,332.0
01556000,08-30,54.0,59.0,72.0,100,137.0,204.0,385.0
01556000,08-31,53.0,57.0,73.0,97,138.0,243.0,324.0
01556000,09-01,52.0,56.0,72.0,94,122.0,190.0,402.0
01556000,09-02,54.0,58.0,72.0,90,124.0,179.0,278.0
01556000,09-03,54.0,59.0,70.0,93,130.0,207.0,347.0
01556000,09-04,52.0,57.0,71.0,95,131.0,229.0,276.0
01556000,09-05,52.0,58.0,69.0,93,131.0,223.0,304.0
01556000,09-06,49.0,58.0,69.0,92,128.0,264.0,538.0
01556000,09-07,50.0,56.0,72.0,90,117.0,269.0,675.0
01556000,09-08,49.0,56.0,71.0,89,125.0,266.0,785.0
01556000,09-09,49.0,54.0,70.0,91,127.0,287.0,613.0
01556000,09-10,48.0,56.0,69.0,88,124.0,300.0,646.0
01556000,09-11,47.0,56.0,73.0,84,132.0,237.0,499.0
01556000,09-12,46.0,57.0,70.0,85,129.0,324.0,624.0
01556000,09-13,46.0,58.0,71.0,87,117.0,307.0,643.0
01556000,09-14,52.0,60.0,71.0,88,121.0,255.0,508.0
01556000,09-15,51.0,61.0,69.0,89,131.0,269.0,504.0
01556000,09-16,49.0,58.0,69.0,88,117.0,293.0,445.0
01556000,09-17,54.0,59.0,69.0,88,118.0,253.0,655.0
01556000,09-18,49.0,58.0,70.0,86,144.0,255.0,899.0
01556000,09-19,49.0,55.0,71.0,86,135.0,275.0,999.0
01556000,09-20,48.0,63.0,71.0,86,124.0,212.0,1030.0
01556000,09-21,51.0,62.0,72.0,88,123.0,204.0,694.0
01556000,09-22,54.0,61.0,72.0,89,123.0,237.0,584.0
01556000,09-23,49.0,58.0,71.0,88,127.0,214.0,678.0
01556000,09-24,51.0,58.0,71.0,86,123.0,275.0,575.0
01556000,09-25,49.0,56.0,69.0,84,117.0,241.0,551.0
01556000,09-26,51.0,57.0,69.0,84,119.0,240.0,578.0
01556000,09-27,49.0,56.0,69.0,83,135.0,345.0,654.0
01556000,09-28,52.0,60.0,71.0,91,136.0,492.0,930.0
01556000,09-29,52.0,59.0,70.0,93,136.0,578.0,917.0
01556000,09-30,52.0,59.0,70.0,90,204.0,541.0,855.0
01556000,10-01,56.0,60.0,71.0,91,159.0,444.0,769.0
01556000,10-02,57.0,62.0,73.0,93,158.0,397.0,566.0
01556000,10-03,57.0,63.0,72.0,90,144.0,359.0,674.0
01556000,10-04,56.0,62.0,72.0,89,143.0,313.0,540.0
01556000,10-05,54.0,60.0,72.0,91,136.0,280.0,423.0
01556000,10-06,55.0,62.0,74.0,91,146.0,278.0,375.0
01556000,10-07,57.0,62.0,73.0,92,137.0,226.0,362.0
01556000,10-08,55.0,63.0,71.0,96,159.0,232.0,395.0
01556000,10-09,55.0,62.0,73.0,91,144.0,257.0,508.0
01556000,10-10,55.0,58.0,69.0,87,141.0,253.0,466.0
01556000,10-11,55.0,60.0,69.0,87,138.0,267.0,733.0
01556000,10-12,54.0,57.0,70.0,89,130.0,256.0,536.0
01556000,10-13,53.0,58.0,71.0,87,120.0,233.0,599.0
01556000,10-14,54.0,58.0,70.0,90,135.0,247.0,470.0
01556000,10-15,52.0,60.0,72.0,94,142.0,377.0,603.0
01556000,10-16,51.0,63.0,73.0,95,137.0,337.0,500.0
01556000,10-17,54.0,59.0,72.0,93,141.0,383.0,596.0
01556000,10-18,55.0,61.0,75.0,93,146.0,499.0,772.0
01556000,10-19,56.0,62.0,76.0,95,172.0,475.0,689.0
01556000,10-20,58.0,63.0,74.0,94,158.0,371.0,781.0
